,0,1,2,3,4,5,6,7,8,9,10
4523,0.0,17.708333333333332,1.0,0.0,0.27848101265822783,0.9612220916568742,0.18181818181818182,0.0,0.0,0.8,10.0
4524,0.0,37.458333333333336,0.0,0.0,0.65,0.9786223277909739,0.23529411764705882,0.0,0.0,0.8544600938967136,10.0
4525,0.0,90.25,1.0,0.0,0.7567567567567568,0.6748466257668712,0.2616822429906542,1.0,0.0,0.8256880733944955,9.0
4526,0.0,154.79166666666666,1.0,0.0,1.0,0.9738717339667459,0.2616822429906542,0.0,0.0,0.794392523364486,9.0
4527,0.0,24.958333333333332,0.0,0.0,0.0,0.38928067700987307,0.06451612903225806,0.0,0.0,0.41420118343195267,10.0
4528,0.0,49.5,1.0,0.0,0.5,0.29483767961681745,0.24390243902439024,0.0,0.0,0.40625,10.0
4529,0.0,258.625,0.0,0.0,0.27848101265822783,0.961038961038961,0.15384615384615385,0.0,0.0,0.7860262008733624,9.0
4530,0.0,95.29166666666667,1.0,0.0,0.27848101265822783,0.9634002361275088,0.3023255813953488,0.0,0.0,0.7860262008733624,10.0
4531,0.0,44.5,1.0,0.0,0.27848101265822783,0.9634002361275088,0.15384615384615385,0.0,0.0,0.7894736842105263,10.0
4532,0.0,168.375,1.0,0.0,0.38636363636363635,0.9929906542056075,0.9230769230769231,0.0,0.0,0.9416666666666667,10.0
4533,0.0,195.625,0.0,0.0,0.0,0.3865546218487395,0.24390243902439024,0.0,0.0,0.4,10.0
4534,0.0,68.33333333333333,1.0,0.0,0.4090909090909091,0.9704840613931524,0.2,0.0,0.0,0.8071748878923767,10.0
4535,1.0,36.333333333333336,0.0,0.0,0.27848101265822783,1.0,0.75,0.0,0.0,0.9586776859504132,7.0
4536,0.0,67.83333333333333,0.0,0.0,0.27848101265822783,0.2952433023510115,0.24390243902439024,0.0,0.0,0.40414507772020725,9.0
4537,0.0,27.333333333333332,0.0,0.0,0.27848101265822783,0.9728453364817001,0.32098765432098764,0.0,0.0,0.7796610169491526,10.0
4538,0.0,15.041666666666666,0.0,0.0,0.38636363636363635,0.9976635514018691,1.0,0.0,0.0,0.9834710743801653,9.0
4539,0.0,27.791666666666668,0.0,0.0,0.5688073394495413,0.9588719153936546,0.22641509433962265,0.0,0.0,0.7876106194690266,10.0
4540,0.0,80.25,0.0,0.0,0.5,0.34214002642007924,0.24390243902439024,0.0,0.0,0.4020618556701031,10.0
4541,0.0,105.45833333333333,0.0,0.0,0.43956043956043955,0.8227091633466136,0.15384615384615385,0.0,0.0,0.7947598253275109,10.0
4542,0.0,6.541666666666667,1.0,0.0,0.4090909090909091,0.9588719153936546,0.24390243902439024,0.0,0.0,0.7733333333333333,10.0
4543,0.0,144.33333333333334,1.0,0.0,0.27848101265822783,0.9657615112160567,0.20930232558139536,0.0,0.0,0.7860262008733624,10.0
4544,0.0,114.29166666666667,0.0,0.0,0.0,0.23412698412698413,0.24390243902439024,0.0,0.0,0.3854166666666667,10.0
4545,0.0,71.5,0.0,0.0,0.27848101265822783,0.8050930460333007,0.3516483516483517,0.0,0.0,0.7725321888412017,10.0
4546,0.0,93.29166666666667,0.0,0.0,0.48,0.9634002361275088,0.2988505747126437,0.0,0.0,0.7659574468085106,10.0
4547,0.0,60.958333333333336,1.0,0.0,0.6617647058823529,0.9704840613931524,0.3023255813953488,0.0,0.0,0.782608695652174,10.0
4548,0.0,17.125,0.0,0.0,0.38636363636363635,0.84251968503937,0.5625,0.0,0.0,0.9626556016597511,10.0
4549,0.0,23.458333333333332,1.0,0.0,0.27848101265822783,0.30045067601402103,0.24390243902439024,0.0,0.0,0.6039603960396039,10.0
4550,0.0,27.958333333333332,1.0,0.0,0.27848101265822783,0.38528557599225555,0.24390243902439024,0.0,0.0,0.422680412371134,10.0
4551,0.0,25.958333333333332,1.0,0.0,0.48,0.9704840613931524,0.21686746987951808,0.0,0.0,0.8,10.0
4552,0.0,106.70833333333333,1.0,0.0,0.5,0.3308270676691729,0.24390243902439024,0.0,0.0,0.42487046632124353,10.0
4553,0.0,0.75,1.0,0.0,0.4090909090909091,0.9728453364817001,0.3023255813953488,1.0,0.0,0.8311688311688312,9.0
4554,0.0,251.25,1.0,0.0,0.38636363636363635,0.9634002361275088,0.24390243902439024,1.0,0.0,0.7860262008733624,9.0
4555,0.0,122.75,1.0,0.0,0.5,0.4372574385510996,0.24390243902439024,0.0,0.0,0.37254901960784315,10.0
4556,0.0,97.79166666666667,1.0,0.0,0.27848101265822783,0.8162859980139027,0.1978021978021978,0.0,0.0,0.7705627705627706,10.0
4557,0.0,143.79166666666666,1.0,0.0,0.5901639344262295,0.3077464788732394,0.15384615384615385,0.0,1.0,0.5193370165745856,9.0
4558,0.0,33.541666666666664,1.0,0.0,0.4489795918367347,0.24034334763948498,0.16901408450704225,0.0,1.0,0.5303867403314917,9.0
4559,0.0,136.625,0.0,0.0,1.0,0.41168745896257386,1.0,0.0,0.0,0.9722222222222222,8.0
4560,0.0,96.20833333333333,0.0,0.0,0.5306122448979592,0.37437647676555524,1.0,0.0,0.0,0.7397260273972602,8.0
4561,0.0,92.91666666666667,0.0,0.0,0.5306122448979592,0.3564600678384212,1.0,0.0,0.0,0.7432432432432432,9.0
4562,0.0,82.875,0.0,0.0,0.6896551724137931,0.49188034188034185,1.0,0.0,0.0,0.9722222222222222,9.0
4563,0.0,74.75,0.0,0.0,1.0,0.3269774011299435,1.0,0.0,0.0,0.9583333333333334,8.0
4564,0.0,11.458333333333334,0.0,0.0,0.6557377049180327,0.2288447387785136,0.16666666666666666,0.0,0.0,0.5524861878453039,10.0
4565,0.0,40.041666666666664,0.0,0.0,0.8571428571428571,0.2288447387785136,0.16666666666666666,1.0,1.0,0.5133689839572193,7.0
4566,0.0,162.58333333333334,0.0,0.0,0.5306122448979592,0.4968004653868528,1.0,1.0,0.0,0.9861111111111112,8.0
4567,0.0,21.416666666666668,1.0,0.0,0.5306122448979592,0.4728726442033124,1.0,0.0,0.0,0.9861111111111112,9.0
4568,0.0,200.66666666666666,0.0,0.0,0.9285714285714286,0.2763915547024952,0.16666666666666666,0.0,0.0,0.3956043956043956,10.0
4569,0.0,51.0,1.0,0.0,0.7567567567567568,0.8361809045226131,0.6226415094339622,0.0,0.0,0.919431279620853,10.0
4570,0.0,173.08333333333334,1.0,0.0,0.5306122448979592,0.41222879684418146,0.1791044776119403,0.0,0.0,0.5193370165745856,10.0
4571,0.0,196.125,0.0,0.0,0.5306122448979592,0.9928400954653938,0.8173913043478261,0.0,0.0,0.9223744292237442,10.0
4572,0.0,86.29166666666667,1.0,0.0,0.7027027027027027,0.3746606334841629,0.1791044776119403,1.0,0.0,0.5274725274725275,9.0
4573,0.0,151.91666666666666,1.0,0.0,0.7567567567567568,0.9657615112160567,0.17142857142857143,0.0,0.0,0.7685589519650655,10.0
4574,0.0,102.0,1.0,0.0,1.0,0.9704840613931524,0.15384615384615385,0.0,0.0,0.7913043478260869,9.0
4575,0.0,196.83333333333334,1.0,0.0,0.9285714285714286,0.16818181818181818,0.16901408450704225,0.0,0.0,0.5028571428571429,10.0
4576,0.0,95.16666666666667,0.0,0.0,0.9285714285714286,0.16108986615678778,1.0,0.0,0.0,0.5193370165745856,9.0
4577,0.0,90.25,0.0,0.0,0.5306122448979592,0.28984293193717275,1.0,0.0,0.0,0.9379310344827586,9.0
4578,0.0,73.79166666666667,0.0,0.0,0.5306122448979592,0.117150657731447,1.0,0.0,0.0,0.7397260273972602,9.0
4579,0.0,77.625,0.0,0.0,1.0,0.13979817868570021,1.0,0.0,0.0,0.912751677852349,8.0
4580,0.0,45.041666666666664,0.0,0.0,0.5306122448979592,0.2563758389261745,1.0,0.0,0.0,0.8611111111111112,8.0
4581,0.0,202.125,0.0,0.0,0.5306122448979592,0.26157559798112795,1.0,0.0,0.0,0.9379310344827586,9.0
4582,0.0,18.083333333333332,0.0,0.0,1.0,0.2671307374374592,1.0,1.0,0.0,0.7432432432432432,7.0
4583,0.0,43.5,0.0,0.0,0.65,0.23044160502129568,1.0,1.0,0.0,0.5524861878453039,7.0
4584,0.0,17.25,0.0,0.0,0.5306122448979592,0.364436988886559,1.0,0.0,0.0,0.9379310344827586,9.0
4585,0.0,160.70833333333334,0.0,0.0,0.7027027027027027,0.16412213740458015,0.18181818181818182,0.0,0.0,0.3854166666666667,10.0
4586,0.0,48.333333333333336,0.0,0.0,0.65,0.16017212526894573,0.16901408450704225,0.0,0.0,0.5524861878453039,9.0
4587,0.0,255.875,0.0,0.0,0.9428571428571428,0.2682926829268293,0.18181818181818182,0.0,0.0,0.39344262295081966,10.0
4588,0.0,80.75,1.0,0.0,0.5306122448979592,0.27406679764243613,0.18181818181818182,0.0,0.0,0.5193370165745856,10.0
4589,0.0,113.45833333333333,1.0,0.0,0.5306122448979592,0.9704840613931524,0.25882352941176473,0.0,1.0,0.7947598253275109,9.0
4590,0.0,30.666666666666668,0.0,0.0,0.5517241379310345,1.0,0.6422018348623854,0.0,1.0,0.958904109589041,8.0
4591,0.0,151.58333333333334,0.0,0.0,0.5306122448979592,0.9657615112160567,0.47191011235955055,0.0,0.0,0.8051948051948052,10.0
4592,0.0,50.833333333333336,0.0,0.0,0.7164179104477612,0.9728453364817001,0.3116883116883117,0.0,1.0,0.808695652173913,9.0
4593,0.0,123.08333333333333,0.0,0.0,0.5306122448979592,0.9657615112160567,0.24719101123595505,0.0,0.0,0.7739130434782608,10.0
4594,0.0,155.83333333333334,0.0,0.0,0.6551724137931034,0.9928400954653938,0.8828828828828829,0.0,0.0,0.9147982062780269,10.0
4595,1.0,9.458333333333334,0.0,0.0,0.6557377049180327,1.0,0.6363636363636364,0.0,0.0,0.990909090909091,8.0
4596,0.0,80.70833333333333,0.0,0.0,0.5306122448979592,0.2946708463949843,0.18181818181818182,0.0,0.0,0.4397905759162304,10.0
4597,0.0,17.416666666666668,0.0,0.0,0.5818181818181818,0.42718446601941745,0.18181818181818182,0.0,1.0,0.4067796610169492,9.0
4598,0.0,57.208333333333336,1.0,0.0,0.8571428571428571,0.37719298245614036,0.18181818181818182,0.0,0.0,0.5303867403314917,10.0
4599,0.0,86.70833333333333,1.0,0.0,0.5901639344262295,0.9904534606205251,0.8909090909090909,0.0,0.0,0.9017857142857143,10.0
4600,0.0,39.583333333333336,1.0,0.0,0.5822784810126582,0.9728453364817001,0.24719101123595505,0.0,0.0,0.7860262008733624,10.0
4601,0.0,44.25,0.0,0.0,0.4489795918367347,0.33756805807622503,0.18181818181818182,0.0,1.0,0.5454545454545454,9.0
4602,0.0,207.04166666666666,1.0,0.0,0.5306122448979592,0.2861635220125786,0.18181818181818182,0.0,0.0,0.5303867403314917,10.0
4603,0.0,17.5,1.0,0.0,1.0,0.9728453364817001,0.24719101123595505,0.0,1.0,0.808695652173913,8.0
4604,0.0,0.4166666666666667,1.0,0.0,0.5306122448979592,0.9809976247030879,0.3953488372093023,1.0,0.0,0.8450704225352113,9.0
4605,0.0,137.29166666666666,0.0,0.0,0.7714285714285715,0.254416961130742,0.18181818181818182,0.0,0.0,0.5106382978723404,10.0
4606,0.0,0.16666666666666663,0.0,0.0,0.5306122448979592,0.47802197802197804,0.18181818181818182,0.0,0.0,0.5604395604395604,10.0
4607,1.0,1.2083333333333335,0.0,0.0,0.5306122448979592,1.0,0.6545454545454545,0.0,0.0,0.9406392694063926,8.0
4608,0.0,126.20833333333333,0.0,0.0,0.5306122448979592,0.1610129001433349,0.18181818181818182,0.0,0.0,0.5524861878453039,9.0
4609,0.0,113.125,0.0,0.0,0.5517241379310345,0.9928400954653938,0.704,0.0,0.0,0.8815165876777251,9.0
4610,0.0,19.5,0.0,0.0,0.6557377049180327,0.9976133651551312,0.18181818181818182,0.0,0.0,0.9315068493150684,9.0
4611,0.0,15.375,0.0,0.0,1.0,0.9976133651551312,0.18461538461538463,0.0,1.0,0.919431279620853,7.0
4612,0.0,65.75,1.0,0.0,1.0,0.47770069375619423,1.0,0.0,1.0,0.9379310344827586,7.0
4613,0.0,12.833333333333334,0.0,0.0,0.5306122448979592,0.40494590417310666,1.0,0.0,1.0,0.9861111111111112,8.0
4614,0.0,58.458333333333336,1.0,0.0,1.0,0.42763549731983325,1.0,0.0,1.0,0.7402597402597403,7.0
4615,0.0,138.54166666666666,0.0,0.0,0.5306122448979592,0.20674646354733406,0.17543859649122806,0.0,0.0,0.4,10.0
4616,0.0,6.666666666666667,0.0,0.0,0.5901639344262295,0.3989941324392288,0.1643835616438356,0.0,0.0,0.5274725274725275,10.0
4617,0.0,159.79166666666666,0.0,0.0,0.6896551724137931,0.0,1.0,0.0,0.0,0.9379310344827586,9.0
4618,0.0,47.0,1.0,0.0,1.0,0.4215189873417722,1.0,0.0,1.0,0.7402597402597403,7.0
4619,0.0,113.83333333333333,1.0,0.0,1.0,0.5924731182795699,1.0,0.0,0.0,0.9379310344827586,8.0
4620,0.0,179.79166666666666,1.0,0.0,0.9142857142857143,0.16056670602125148,1.0,0.0,0.0,0.7397260273972602,9.0
4621,0.0,20.666666666666668,1.0,0.0,1.0,0.5219842164599775,1.0,0.0,1.0,0.9379310344827586,7.0
4622,0.0,161.75,0.0,0.0,1.0,0.36769036600757254,1.0,0.0,0.0,0.7450980392156863,8.0
4623,0.0,16.833333333333332,1.0,0.0,0.7428571428571429,0.39820627802690584,0.16666666666666666,0.0,1.0,0.5444444444444444,9.0
4624,0.0,39.333333333333336,0.0,0.0,0.5306122448979592,0.40216411181244366,0.16901408450704225,0.0,0.0,0.585635359116022,10.0
4625,0.0,21.208333333333332,1.0,0.0,0.5,0.40250447227191416,0.24390243902439024,1.0,0.0,0.3854166666666667,9.0
4626,0.0,12.833333333333334,0.0,0.0,0.9142857142857143,0.3564356435643564,1.0,0.0,1.0,0.7671232876712328,8.0
4627,0.0,3.5,1.0,0.0,0.5306122448979592,0.40216411181244366,0.17391304347826086,0.0,0.0,0.5777777777777777,10.0
4628,0.0,92.91666666666667,1.0,0.0,0.8571428571428571,0.389937106918239,1.0,0.0,0.0,0.4293785310734463,9.0
4629,0.0,69.75,0.0,0.0,0.5306122448979592,0.3128834355828221,1.0,0.0,0.0,0.9583333333333334,9.0
4630,0.0,111.83333333333333,0.0,0.0,0.5306122448979592,0.3615604186489058,0.16,0.0,0.0,0.3804878048780488,10.0
4631,0.0,69.66666666666667,0.0,0.0,0.05405405405405406,0.185378590078329,1.0,0.0,0.0,0.8993288590604027,9.0
4632,0.0,25.833333333333332,0.0,0.0,0.6896551724137931,0.6198979591836735,1.0,0.0,1.0,0.948905109489051,8.0
4633,0.0,24.208333333333332,1.0,0.0,0.65,0.3259853039412158,0.16666666666666666,0.0,0.0,0.5524861878453039,10.0
4634,0.0,54.166666666666664,1.0,0.0,0.23404255319148937,0.3246492985971944,0.1791044776119403,0.0,1.0,0.5444444444444444,9.0
4635,0.0,173.375,1.0,0.0,0.5945945945945946,0.3259853039412158,0.16901408450704225,0.0,0.0,0.5086705202312138,10.0
4636,0.0,32.75,0.0,0.0,0.7857142857142857,0.3246492985971944,0.16901408450704225,1.0,0.0,0.5303867403314917,9.0
4637,1.0,82.91666666666667,1.0,0.0,0.5945945945945946,0.580568720379147,1.0,1.0,1.0,0.9726027397260274,6.0
4638,0.0,90.95833333333333,0.0,0.0,0.5945945945945946,0.1162981162981163,1.0,0.0,0.0,0.88,9.0
4639,0.0,169.33333333333334,1.0,0.0,0.7857142857142857,0.3125,0.21739130434782608,0.0,0.0,0.4067796610169492,10.0
4640,0.0,113.66666666666667,1.0,0.0,0.7857142857142857,0.319693094629156,0.16901408450704225,0.0,0.0,0.5524861878453039,10.0
4641,0.0,15.833333333333334,1.0,0.0,0.4489795918367347,0.6153132250580047,1.0,0.0,1.0,0.9726027397260274,8.0
4642,0.0,60.25,0.0,0.0,1.0,0.3252496433666191,1.0,0.0,0.0,0.8840579710144928,8.0
4643,0.0,78.41666666666667,1.0,0.0,0.8571428571428571,0.5216836734693877,1.0,0.0,0.0,0.88,9.0
4644,0.0,147.04166666666666,1.0,0.0,0.4489795918367347,0.37405541561712846,1.0,1.0,0.0,0.9726027397260274,8.0
4645,0.0,127.0,1.0,0.0,0.40816326530612246,0.31861804222648754,0.17647058823529413,0.0,0.0,0.5792349726775956,10.0
4646,0.0,65.875,1.0,0.0,0.5945945945945946,0.3198976327575176,0.16901408450704225,0.0,0.0,0.5303867403314917,10.0
4647,0.0,18.208333333333332,1.0,0.0,0.5945945945945946,0.6096692111959288,1.0,0.0,0.0,0.9130434782608695,9.0
4648,0.0,51.0,1.0,0.0,0.8571428571428571,0.37486457204767065,1.0,1.0,1.0,0.7248322147651006,7.0
4649,0.0,36.041666666666664,1.0,0.0,0.4489795918367347,0.3995848469122989,1.0,0.0,1.0,0.7741935483870968,8.0
4650,0.0,7.75,1.0,0.0,0.52,0.3253652058432935,0.16901408450704225,1.0,1.0,0.5901639344262295,8.0
4651,0.0,64.04166666666667,0.0,0.0,0.8571428571428571,0.49168207024029575,1.0,1.0,0.0,0.9379310344827586,8.0
4652,0.0,37.166666666666664,1.0,0.0,0.5945945945945946,0.5060706401766004,1.0,0.0,1.0,0.9379310344827586,8.0
4653,0.0,33.958333333333336,1.0,0.0,0.7027027027027027,0.32514930325149305,0.16901408450704225,1.0,0.0,0.5561497326203209,9.0
4654,0.0,56.958333333333336,1.0,0.0,0.4864864864864865,0.3232189973614776,0.18181818181818182,0.0,0.0,0.422680412371134,10.0
4655,0.0,81.79166666666667,1.0,0.0,0.5945945945945946,0.3203176704169424,1.0,1.0,1.0,0.384180790960452,7.0
4656,0.0,53.833333333333336,1.0,0.0,0.4489795918367347,0.6252045826513911,1.0,0.0,0.0,0.9379310344827586,9.0
4657,0.0,147.0,0.0,0.0,0.65,0.32514930325149305,0.16901408450704225,0.0,0.0,0.5604395604395604,10.0
4658,0.0,90.20833333333333,0.0,0.0,0.7857142857142857,0.0,0.16901408450704225,0.0,0.0,0.5405405405405406,10.0
4659,0.0,281.7916666666667,0.0,0.0,0.3157894736842105,0.25303030303030305,1.0,0.0,0.0,0.7483870967741936,9.0
4660,0.0,199.25,0.0,0.0,0.5945945945945946,0.3224950232249502,1.0,0.0,1.0,0.5494505494505495,8.0
4661,0.0,173.79166666666666,0.0,0.0,0.5945945945945946,0.46577418540035365,1.0,0.0,0.0,0.9726027397260274,9.0
4662,0.0,259.4166666666667,0.0,0.0,0.3157894736842105,0.487508440243079,1.0,1.0,0.0,0.9379310344827586,8.0
4663,0.0,138.66666666666666,0.0,0.0,0.8571428571428571,0.36029129934840937,1.0,0.0,0.0,0.4083769633507853,9.0
4664,0.0,117.16666666666667,0.0,0.0,0.5306122448979592,0.28400184416781926,0.20408163265306123,1.0,0.0,0.5742574257425742,9.0
4665,0.0,174.75,0.0,0.0,0.5517241379310345,0.2740740740740741,0.16901408450704225,0.0,0.0,0.4105263157894737,9.0
4666,0.0,20.416666666666668,0.0,0.0,0.5517241379310345,0.275,0.17391304347826086,0.0,1.0,0.4293193717277487,9.0
4667,0.0,61.958333333333336,0.0,0.0,0.5862068965517241,0.07611693325979041,0.1875,0.0,0.0,0.4307692307692308,10.0
4668,0.0,93.875,0.0,0.0,0.5306122448979592,0.18837675350701402,1.0,0.0,0.0,0.6962025316455697,9.0
4669,0.0,136.45833333333334,0.0,0.0,0.5517241379310345,0.2740740740740741,0.18181818181818182,0.0,0.0,0.4479166666666667,9.0
4670,0.0,154.625,0.0,0.0,0.5862068965517241,0.2740740740740741,0.16901408450704225,0.0,0.0,0.4375,10.0
4671,0.0,32.25,0.0,0.0,0.8571428571428571,0.28492392807745504,0.20408163265306123,0.0,1.0,0.5714285714285714,9.0
4672,0.0,105.0,0.0,0.0,0.5306122448979592,0.2740740740740741,0.16901408450704225,0.0,0.0,0.418848167539267,10.0
4673,0.0,24.333333333333332,0.0,0.0,0.5306122448979592,0.28400184416781926,0.17391304347826086,0.0,0.0,0.5742574257425742,10.0
4674,0.0,13.416666666666666,0.0,0.0,0.5517241379310345,0.2740740740740741,0.17391304347826086,0.0,0.0,0.4083769633507853,10.0
4675,0.0,63.625,0.0,0.0,0.6557377049180327,0.2740740740740741,0.16666666666666666,0.0,0.0,0.4083769633507853,10.0
4676,0.0,121.20833333333333,0.0,0.0,1.0,0.4087694483734088,1.0,0.0,0.0,0.7483870967741936,8.0
4677,0.0,12.75,0.0,0.0,0.5517241379310345,0.275,0.16901408450704225,0.0,1.0,0.4375,9.0
4678,0.0,73.79166666666667,0.0,0.0,0.5306122448979592,0.2740740740740741,0.17391304347826086,0.0,0.0,0.4397905759162304,10.0
4679,0.0,26.708333333333332,0.0,0.0,1.0,0.2222222222222222,1.0,0.0,1.0,0.7483870967741936,6.0
4680,0.0,75.58333333333333,0.0,0.0,0.10810810810810811,0.0756578947368421,1.0,0.0,0.0,0.6962025316455697,9.0
4681,0.0,67.0,0.0,0.0,0.6896551724137931,0.4278049918357826,1.0,0.0,0.0,0.7402597402597403,9.0
4682,0.0,163.83333333333334,0.0,0.0,0.5306122448979592,0.27230910763569455,0.1702127659574468,0.0,0.0,0.36363636363636365,10.0
4683,0.0,28.458333333333332,0.0,0.0,0.8571428571428571,0.27373271889400924,0.16666666666666666,0.0,1.0,0.418848167539267,9.0
4684,0.0,139.83333333333334,0.0,0.0,0.5306122448979592,0.2728110599078341,0.17391304347826086,0.0,0.0,0.418848167539267,10.0
4685,0.0,48.541666666666664,0.0,0.0,0.5862068965517241,0.27373271889400924,0.16901408450704225,0.0,1.0,0.39344262295081966,9.0
4686,0.0,115.75,0.0,0.0,0.8571428571428571,0.3719438877755511,1.0,0.0,0.0,0.7402597402597403,9.0
4687,0.0,1.5416666666666667,0.0,0.0,0.8,0.2728110599078341,0.16666666666666666,0.0,0.0,0.450261780104712,9.0
4688,0.0,88.875,0.0,0.0,0.8571428571428571,0.3665521191294387,1.0,0.0,0.0,0.4293193717277487,9.0
4689,0.0,40.791666666666664,0.0,0.0,0.5862068965517241,0.27373271889400924,0.16901408450704225,0.0,0.0,0.40437158469945356,10.0
4690,0.0,108.66666666666667,0.0,0.0,0.6896551724137931,0.3884206669109564,1.0,0.0,1.0,0.7402597402597403,8.0
4691,0.0,7.125,0.0,0.0,0.5306122448979592,0.2728110599078341,0.16901408450704225,0.0,0.0,0.42857142857142855,10.0
4692,0.0,225.45833333333334,0.0,0.0,0.5306122448979592,0.38185404339250495,1.0,0.0,0.0,0.7755102040816326,9.0
4693,0.0,238.41666666666666,1.0,0.0,0.7027027027027027,0.3659832953682612,0.17647058823529413,0.0,0.0,0.5792349726775956,10.0
4694,0.0,213.79166666666666,0.0,0.0,0.5306122448979592,0.3411978221415608,0.16666666666666666,0.0,0.0,0.5714285714285714,9.0
4695,1.0,75.45833333333333,0.0,0.0,0.7027027027027027,0.25183374083129584,1.0,0.0,0.0,0.9726027397260274,8.0
4696,0.0,115.04166666666667,0.0,0.0,0.4864864864864865,0.325,0.18181818181818182,0.0,0.0,0.422680412371134,10.0
4697,0.0,179.08333333333334,0.0,0.0,0.5306122448979592,0.4833948339483395,1.0,0.0,0.0,0.6583850931677019,8.0
4698,0.0,159.16666666666666,0.0,0.0,0.5306122448979592,0.3803680981595092,0.17543859649122806,0.0,0.0,0.5851063829787234,10.0
4699,0.0,0.5,0.0,0.0,0.5306122448979592,0.3803680981595092,0.16666666666666666,0.0,0.0,0.574468085106383,10.0
4700,0.0,133.20833333333334,0.0,0.0,0.5306122448979592,0.27450980392156865,1.0,0.0,0.0,0.7210884353741497,9.0
4701,0.0,167.54166666666666,0.0,0.0,0.65,0.47802197802197804,0.17142857142857143,0.0,0.0,0.5638297872340425,10.0
4702,0.0,12.833333333333334,0.0,0.0,0.9285714285714286,0.47802197802197804,0.16901408450704225,1.0,1.0,0.5193370165745856,8.0
4703,0.0,0.9166666666666666,0.0,0.0,0.5306122448979592,0.3942766295707472,1.0,0.0,0.0,0.9655172413793104,9.0
4704,0.0,124.25,0.0,0.0,0.9285714285714286,0.47527472527472525,0.18666666666666668,0.0,1.0,0.5494505494505495,9.0
4705,0.0,12.541666666666666,0.0,0.0,0.7027027027027027,0.0,0.1875,0.0,0.0,0.5483870967741935,10.0
4706,0.0,71.875,0.0,0.0,0.5,0.4973730297723292,0.16216216216216217,0.0,0.0,0.5414364640883977,10.0
4707,0.0,62.166666666666664,0.0,0.0,0.9285714285714286,0.47802197802197804,0.17647058823529413,0.0,0.0,0.5901639344262295,10.0
4708,0.0,39.208333333333336,0.0,0.0,0.9285714285714286,0.47802197802197804,0.16901408450704225,0.0,1.0,0.5604395604395604,9.0
4709,0.0,11.958333333333334,0.0,0.0,0.5306122448979592,0.46174863387978143,1.0,0.0,0.0,0.4044943820224719,9.0
4710,0.0,80.58333333333333,0.0,0.0,0.9285714285714286,0.47527472527472525,0.1791044776119403,0.0,0.0,0.5274725274725275,10.0
4711,0.0,96.5,0.0,0.0,0.5,0.47802197802197804,0.18181818181818182,0.0,0.0,0.5531914893617021,10.0
4712,0.0,50.125,0.0,0.0,0.5306122448979592,0.47527472527472525,0.16666666666666666,0.0,0.0,0.5142857142857142,10.0
4713,0.0,36.291666666666664,0.0,0.0,1.0,0.4113785557986871,1.0,0.0,0.0,0.9726027397260274,8.0
4714,0.0,184.375,0.0,0.0,0.4864864864864865,0.46404341926729986,0.20408163265306123,0.0,0.0,0.40414507772020725,10.0
4715,0.0,38.75,0.0,0.0,0.7027027027027027,0.46404341926729986,0.17391304347826086,0.0,0.0,0.4329896907216495,10.0
