,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
6204,1.0,0.9197080291970803,0.425,0.3076923076923077,0.0,1.0,0.0,0.4444444444444444,91.41666666666667,0.0,0.0,0.7894736842105263,0.0,0.0,0.375,0.3333333333333333,0.5777777777777777,0.6181818181818182,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5777777777777777,1.0,1.0,0.47337278106508873,0.3,0.17647058823529413,0.5777777777777777,0.0,0.0,1.0,0.5384615384615384,0.25,27.0
6205,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.25,6.291666666666667,1.0,0.0,0.8947368421052632,0.0,0.0,0.275,0.3333333333333333,0.42424242424242425,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.42424242424242425,1.0,1.0,0.39722463139635733,0.3,0.17647058823529413,0.42424242424242425,0.0,1.0,1.0,0.5604395604395604,0.25,23.0
6206,1.0,1.0,0.325,1.0,1.0,1.0,1.0,0.2222222222222222,102.70833333333333,0.0,0.0,0.7894736842105263,0.0,0.0,1.0,0.3333333333333333,1.0,0.5517241379310345,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928400954653938,0.3,0.7256637168141593,1.0,1.0,1.0,0.0,0.9454545454545454,1.0,15.0
6207,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.4,27.916666666666668,0.0,0.0,0.7368421052631579,0.0,0.0,0.275,0.3333333333333333,0.42424242424242425,0.6551724137931034,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.42424242424242425,1.0,1.0,0.0,0.4,0.17647058823529413,0.42424242424242425,1.0,1.0,1.0,0.6010928961748634,0.25,23.0
6208,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.2222222222222222,61.083333333333336,0.0,0.0,0.8421052631578947,0.0,0.0,0.275,0.6666666666666666,0.42424242424242425,0.6865671641791045,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.42424242424242425,1.0,0.23529411764705882,0.4929078014184397,0.4,0.1038961038961039,0.42424242424242425,1.0,1.0,1.0,0.8037383177570093,0.20689655172413793,23.0
6209,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.25,18.541666666666668,0.0,1.0,0.8947368421052632,0.0,0.0,0.3,1.0,0.08,0.5306122448979592,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.16901408450704225,1.0,0.23529411764705882,0.3805436337625179,0.375,1.0,0.0,0.0,1.0,0.0,0.7516778523489933,1.0,20.0
6210,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.0,111.70833333333333,1.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.6666666666666666,0.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.25,1.0,0.23529411764705882,0.2717391304347826,0.3,0.16216216216216217,0.47058823529411764,0.0,1.0,0.0,0.3695652173913043,0.25,26.0
6211,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.0,109.125,1.0,1.0,0.7894736842105263,1.0,0.0,0.35,0.6666666666666666,0.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.23529411764705882,0.2709284627092846,0.35,1.0,0.6666666666666666,1.0,1.0,0.0,0.7248322147651006,1.0,20.0
6212,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.25,48.0,0.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.6666666666666666,0.0,0.7027027027027027,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.23529411764705882,0.37093425605536334,0.325,0.16901408450704225,0.6666666666666666,1.0,1.0,0.0,0.3763440860215054,0.25,26.0
6213,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,135.125,0.0,0.0,0.7368421052631579,0.0,0.0,0.3,0.3333333333333333,0.08,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,0.15384615384615385,0.16901408450704225,1.0,0.23529411764705882,0.3695501730103806,0.3,0.18461538461538463,0.0,1.0,1.0,0.0,0.4044943820224719,0.25,26.0
6214,1.0,0.9197080291970803,0.3,0.3076923076923077,0.0,1.0,1.0,0.25,4.583333333333333,0.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.6666666666666666,1.0,0.7027027027027027,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.23529411764705882,0.24548192771084337,0.3,0.16901408450704225,0.6666666666666666,1.0,1.0,0.0,0.4,0.25,25.0
6215,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.25,4.541666666666667,1.0,0.0,0.7894736842105263,1.0,0.0,0.3,0.6666666666666666,1.0,0.9285714285714286,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.21621621621621623,1.0,0.1,0.3575638506876228,0.325,0.17391304347826086,0.5555555555555556,0.0,1.0,0.0,0.3673469387755102,0.17647058823529413,25.0
6216,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.25,13.375,1.0,0.0,0.8947368421052632,1.0,0.0,0.35,0.6666666666666666,1.0,0.44,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.21621621621621623,1.0,0.1,0.35887360838244925,0.375,0.20408163265306123,0.5555555555555556,0.0,1.0,0.0,0.3673469387755102,0.3870967741935484,25.0
6217,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,122.29166666666667,0.0,0.0,0.7894736842105263,1.0,0.0,0.375,0.6666666666666666,1.0,0.9285714285714286,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.23529411764705882,0.3695501730103806,0.4,0.16901408450704225,0.47058823529411764,0.0,1.0,0.0,0.3870967741935484,0.25,26.0
6218,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.4444444444444444,132.125,0.0,1.0,0.7894736842105263,0.0,0.0,0.3,0.6666666666666666,0.1,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.24390243902439024,1.0,0.23529411764705882,0.2694063926940639,0.4,1.0,0.0,0.0,0.0,0.0,0.7432432432432432,1.0,23.0
6219,1.0,0.9197080291970803,0.275,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,148.375,0.0,0.0,0.7368421052631579,0.0,0.0,0.3,0.6666666666666666,0.08,0.5652173913043478,1.0,1.0,0.5,1.0,1.0,1.0,0.36363636363636365,0.16901408450704225,1.0,1.0,0.2751159196290572,0.325,0.17142857142857143,0.0,1.0,1.0,0.0,0.5111111111111111,0.3870967741935484,25.0
6220,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,120.875,0.0,0.0,0.8421052631578947,0.0,0.0,0.3,0.3333333333333333,0.1,0.7027027027027027,1.0,1.0,0.0,1.0,1.0,1.0,0.15384615384615385,0.24390243902439024,1.0,0.23529411764705882,0.0,0.325,0.1875,0.0,1.0,1.0,0.0,0.42328042328042326,0.25,26.0
6221,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.6,62.416666666666664,1.0,1.0,0.7894736842105263,0.0,0.0,0.3,0.6666666666666666,0.1,0.3157894736842105,1.0,0.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.24390243902439024,1.0,0.23529411764705882,0.0,0.325,1.0,0.0,0.0,0.0,0.0,0.7432432432432432,1.0,23.0
6222,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.0,229.875,1.0,0.0,0.6842105263157895,1.0,0.0,0.375,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8695652173913043,1.0,1.0,0.3981264637002342,0.325,1.0,0.6666666666666666,0.0,1.0,0.0,0.9736842105263158,1.0,18.0
6223,1.0,0.9197080291970803,0.4,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,125.16666666666667,1.0,0.0,0.7894736842105263,1.0,0.0,0.3,0.6666666666666666,1.0,0.7027027027027027,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.21621621621621623,1.0,0.1,0.3700137551581843,0.375,0.20408163265306123,0.47058823529411764,0.0,1.0,0.0,0.3673469387755102,0.17391304347826086,25.0
6224,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,43.125,0.0,0.0,0.7894736842105263,0.0,0.0,0.3,0.3333333333333333,0.08,0.65,1.0,1.0,0.0,1.0,1.0,1.0,0.15384615384615385,0.16901408450704225,1.0,0.23529411764705882,0.37093425605536334,0.35,0.17142857142857143,0.0,1.0,1.0,0.0,0.3978494623655914,0.25,26.0
6225,1.0,0.9197080291970803,0.475,0.3076923076923077,0.0,1.0,1.0,0.0,142.95833333333334,1.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.6666666666666666,1.0,0.9285714285714286,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.23529411764705882,0.3695501730103806,0.4,0.1643835616438356,0.35294117647058826,0.0,1.0,0.0,0.3870967741935484,0.25,25.0
6226,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.2222222222222222,66.91666666666667,1.0,1.0,0.7894736842105263,1.0,0.0,0.35,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.23529411764705882,0.3910761154855643,0.35,1.0,0.5555555555555556,0.0,1.0,0.0,0.7248322147651006,1.0,19.0
6227,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.6,0.375,1.0,0.0,0.8421052631578947,1.0,0.0,0.375,0.6666666666666666,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.1875,1.0,0.23529411764705882,0.19763513513513514,0.325,1.0,0.47058823529411764,0.0,1.0,0.0,0.7432432432432432,1.0,22.0
6228,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,76.95833333333333,1.0,0.0,0.8421052631578947,1.0,0.0,0.25,0.6666666666666666,0.0,0.4482758620689655,1.0,1.0,0.5,1.0,1.0,1.0,0.36363636363636365,0.35714285714285715,1.0,1.0,0.38233264320220844,0.325,0.15789473684210525,0.6666666666666666,1.0,1.0,0.0,0.5303867403314917,0.3870967741935484,24.0
6229,1.0,0.9197080291970803,0.425,0.3076923076923077,0.0,1.0,1.0,0.5714285714285714,291.25,0.0,0.0,0.7368421052631579,0.0,0.0,0.3,0.6666666666666666,0.08,0.7857142857142857,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.10344827586206896,1.0,0.23529411764705882,0.34820867379006915,0.25,0.16901408450704225,0.0,1.0,1.0,0.0,0.3783783783783784,0.25,26.0
6230,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,188.875,0.0,0.0,0.7894736842105263,0.0,0.0,0.35,1.0,0.08,0.3058823529411765,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.1,0.3475,0.35,0.18181818181818182,0.0,0.0,1.0,0.0,0.3673469387755102,0.17391304347826086,25.0
6231,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.5,12.208333333333334,1.0,1.0,0.8421052631578947,1.0,0.0,0.325,0.6666666666666666,0.0,0.5074626865671642,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.1,0.9588719153936546,0.325,0.21428571428571427,0.7058823529411765,0.0,1.0,0.0,0.7876106194690266,0.17391304347826086,23.0
6232,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.2222222222222222,118.95833333333333,0.0,0.0,0.8421052631578947,1.0,0.0,0.35,0.3333333333333333,0.0,0.6206896551724138,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.15384615384615385,0.9657615112160567,0.275,0.3333333333333333,0.7058823529411765,0.0,1.0,0.0,0.7659574468085106,0.25,25.0
6233,1.0,1.0,0.35,1.0,0.0,1.0,0.0,0.5,34.625,0.0,0.0,0.7894736842105263,1.0,0.0,0.325,0.3333333333333333,0.0,0.6956521739130435,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.15384615384615385,0.9511627906976744,0.45,0.4943820224719101,0.7058823529411765,0.0,0.0,0.0,0.7606837606837606,0.25,28.0
6234,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.25,61.375,1.0,1.0,0.8421052631578947,1.0,0.0,0.375,0.6666666666666666,0.0,0.6521739130434783,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.25,1.0,0.15384615384615385,0.9704840613931524,0.35,0.24096385542168675,0.625,0.0,1.0,0.0,0.8303571428571429,0.25,23.0
6235,1.0,0.9197080291970803,0.25,0.3076923076923077,0.0,1.0,1.0,0.0,145.20833333333334,1.0,0.0,0.6842105263157895,0.0,0.0,0.35,0.6666666666666666,0.07547169811320754,0.14285714285714285,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.15384615384615385,0.3946406820950061,0.375,0.18181818181818182,0.0,0.0,1.0,0.0,0.39378238341968913,0.2222222222222222,26.0
6236,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.2857142857142857,156.91666666666666,1.0,0.0,0.6842105263157895,1.0,0.0,0.325,0.6666666666666666,0.0,0.5172413793103449,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.08695652173913043,1.0,0.15384615384615385,0.24027993779160187,0.4,0.18181818181818182,0.375,0.0,1.0,0.0,0.40414507772020725,0.2222222222222222,26.0
6237,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.2222222222222222,122.25,1.0,0.0,0.8947368421052632,1.0,0.0,0.35,0.3333333333333333,0.0,0.6956521739130435,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.24,1.0,0.15384615384615385,0.9634002361275088,0.375,0.5168539325842697,0.625,0.0,1.0,0.0,0.774468085106383,0.25,24.0
6238,1.0,1.0,0.4,1.0,0.0,1.0,1.0,0.4444444444444444,60.25,1.0,0.0,0.8947368421052632,1.0,0.0,0.4,0.3333333333333333,0.0,0.4864864864864865,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1,0.9565217391304348,0.325,0.4117647058823529,0.7058823529411765,0.0,1.0,0.0,0.7787610619469026,0.25,24.0
6239,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.2222222222222222,45.291666666666664,0.0,0.0,0.7894736842105263,0.0,0.0,0.35,0.3333333333333333,0.07547169811320754,0.6938775510204082,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.15384615384615385,0.9681227863046045,0.325,0.4835164835164835,0.0,0.0,1.0,0.0,0.7739130434782608,0.25,25.0
6240,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.2222222222222222,55.833333333333336,0.0,0.0,0.7368421052631579,1.0,0.0,0.4,0.3333333333333333,0.0,0.5428571428571428,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.9953271028037384,0.35,0.23880597014925373,0.7058823529411765,0.0,1.0,1.0,0.9421487603305785,0.17391304347826086,22.0
6241,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.2222222222222222,36.416666666666664,1.0,0.0,0.7894736842105263,1.0,0.0,0.325,0.6666666666666666,0.0,0.3902439024390244,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.25,0.625,0.0,1.0,0.0,0.9416666666666667,0.17391304347826086,20.0
6242,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.2222222222222222,87.29166666666667,1.0,0.0,0.7894736842105263,1.0,0.0,0.275,0.6666666666666666,0.0,0.6956521739130435,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.9906542056074766,0.3,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,0.6666666666666666,19.0
6243,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.0,9.083333333333334,1.0,1.0,0.8421052631578947,1.0,0.0,0.325,1.0,0.0,0.6938775510204082,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08695652173913043,1.0,0.15384615384615385,0.9728453364817001,0.325,0.20512820512820512,0.7058823529411765,0.0,1.0,0.0,0.8333333333333334,0.25,21.0
6244,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.2222222222222222,207.25,1.0,0.0,0.7894736842105263,0.0,0.0,0.425,0.6666666666666666,0.04,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.1016949152542373,1.0,0.26666666666666666,0.09472880061115355,0.3,1.0,0.0,1.0,1.0,1.0,0.7397260273972602,1.0,20.0
6245,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.25,37.0,1.0,0.0,0.8947368421052632,1.0,0.0,0.325,0.3333333333333333,0.0,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,0.15384615384615385,0.25,1.0,0.26666666666666666,0.3838383838383838,0.35,1.0,0.35294117647058826,0.0,1.0,0.0,0.7123287671232876,1.0,22.0
6246,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.2857142857142857,117.625,1.0,0.0,0.6842105263157895,1.0,0.0,0.3,0.6666666666666666,0.0,0.15,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.26666666666666666,0.3365617433414044,0.375,0.1643835616438356,1.0,1.0,1.0,0.0,0.40437158469945356,0.25,24.0
6247,1.0,0.9197080291970803,0.425,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,117.20833333333333,0.0,0.0,0.7894736842105263,1.0,0.0,0.325,0.3333333333333333,1.0,0.8354430379746836,1.0,1.0,0.0,1.0,1.0,1.0,0.36363636363636365,0.35714285714285715,1.0,0.7272727272727273,0.34541062801932365,0.35,0.15789473684210525,0.35294117647058826,0.0,1.0,0.0,0.49162011173184356,0.3870967741935484,26.0
6248,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,52.208333333333336,0.0,0.0,0.8421052631578947,1.0,0.0,0.375,0.3333333333333333,1.0,0.8571428571428571,1.0,1.0,0.0,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.26666666666666666,0.3203559510567297,0.325,0.17647058823529413,0.23529411764705882,0.0,1.0,1.0,0.41304347826086957,0.25,25.0
6249,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,33.083333333333336,0.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.3333333333333333,0.0,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21621621621621623,1.0,0.1111111111111111,0.3209739900387382,0.275,0.17391304347826086,0.25,0.0,1.0,1.0,0.4,0.17647058823529413,26.0
6250,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.25,91.625,0.0,0.0,0.8421052631578947,1.0,0.0,0.35,0.6666666666666666,0.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.29411764705882354,1.0,0.26666666666666666,0.3203559510567297,0.3,0.1643835616438356,0.35294117647058826,0.0,1.0,0.0,0.3825136612021858,0.25,27.0
6251,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,52.208333333333336,0.0,0.0,0.7368421052631579,1.0,0.0,0.375,0.6666666666666666,0.0,0.7714285714285715,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.1875,1.0,0.26666666666666666,0.3962411902897416,0.275,0.16901408450704225,0.375,0.0,1.0,1.0,0.39361702127659576,0.25,26.0
6252,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,35.708333333333336,0.0,0.0,0.7368421052631579,1.0,0.0,0.35,0.3333333333333333,0.0,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.26666666666666666,0.3203559510567297,0.325,0.17647058823529413,0.35294117647058826,0.0,1.0,0.0,0.41304347826086957,0.25,27.0
6253,1.0,1.0,0.325,1.0,0.0,1.0,1.0,0.2222222222222222,14.041666666666666,1.0,1.0,0.8421052631578947,0.0,0.0,0.3,1.0,0.0,0.5306122448979592,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.16901408450704225,1.0,0.26666666666666666,0.33057045343734764,0.3,1.0,0.0,0.0,1.0,1.0,0.7671232876712328,1.0,18.0
6254,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,33.083333333333336,0.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.3333333333333333,0.0,0.5306122448979592,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21621621621621623,1.0,0.1111111111111111,0.3209739900387382,0.275,0.17391304347826086,0.25,0.0,1.0,1.0,0.4,0.17647058823529413,26.0
6255,1.0,0.9197080291970803,0.35,0.16666666666666666,0.0,1.0,1.0,0.25,141.33333333333334,1.0,0.0,0.7894736842105263,1.0,0.0,0.375,0.6666666666666666,0.0,0.6835443037974683,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.26666666666666666,0.3516372795969773,0.4,0.16901408450704225,0.35294117647058826,0.0,1.0,1.0,0.3378995433789954,0.25,25.0
6256,1.0,1.0,0.3,1.0,0.0,1.0,1.0,0.2222222222222222,51.75,0.0,1.0,0.7894736842105263,0.0,0.0,0.3,0.6666666666666666,0.0,0.8285714285714286,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.16901408450704225,1.0,0.26666666666666666,0.3394123606889564,0.35,1.0,0.0,0.0,1.0,1.0,0.7210884353741497,1.0,21.0
6257,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.25,10.958333333333334,1.0,0.0,0.8421052631578947,1.0,0.0,0.375,0.6666666666666666,0.0,0.5901639344262295,1.0,1.0,0.5,1.0,1.0,1.0,0.15384615384615385,0.30303030303030304,1.0,0.26666666666666666,0.3759036144578313,0.325,0.1875,1.0,1.0,1.0,0.0,0.3825136612021858,0.25,24.0
6258,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.4444444444444444,15.625,0.0,0.0,0.7894736842105263,1.0,0.0,0.375,0.3333333333333333,0.0,0.5517241379310345,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21621621621621623,1.0,0.1111111111111111,0.32208079690094077,0.325,0.2702702702702703,0.5555555555555556,0.0,1.0,0.0,0.38974358974358975,0.17391304347826086,27.0
6259,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.25,71.54166666666667,1.0,0.0,0.7894736842105263,0.0,0.0,0.4,0.6666666666666666,0.0,0.7714285714285715,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.15384615384615385,0.4340456890198968,0.375,1.0,0.0,0.0,1.0,0.0,0.7402597402597403,1.0,22.0
6260,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,155.20833333333334,1.0,0.0,0.7894736842105263,0.0,0.0,0.35,0.3333333333333333,0.08,0.6229508196721312,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10344827586206896,1.0,0.15384615384615385,0.31398562741846325,0.325,0.17142857142857143,0.0,0.0,1.0,1.0,0.4467005076142132,0.25,25.0
6261,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.2857142857142857,91.375,0.0,0.0,0.7368421052631579,1.0,0.0,0.375,0.6666666666666666,0.0,0.5306122448979592,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.32453245324532454,0.4,0.24390243902439024,0.625,0.0,1.0,0.0,0.5742574257425742,0.17391304347826086,25.0
6262,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.25,83.29166666666667,0.0,0.0,0.7894736842105263,0.0,0.0,0.3,0.3333333333333333,0.0,0.5531914893617021,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.12903225806451613,1.0,1.0,0.3256325632563256,0.35,0.21739130434782608,0.0,0.0,1.0,0.0,0.5911330049261084,0.3870967741935484,25.0
6263,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.0,160.75,1.0,0.0,0.8421052631578947,0.0,0.0,0.3,0.3333333333333333,0.0,0.6551724137931034,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.15384615384615385,0.31398562741846325,0.35,0.17391304347826086,0.0,0.0,1.0,0.0,0.418848167539267,0.25,26.0
6264,1.0,0.9197080291970803,0.35,0.3076923076923077,0.0,1.0,1.0,0.5,82.66666666666667,1.0,0.0,0.8421052631578947,0.0,0.0,0.3,0.3333333333333333,0.0,0.7241379310344828,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.12903225806451613,1.0,1.0,0.3256325632563256,0.35,0.20408163265306123,0.0,0.0,1.0,0.0,0.5812807881773399,0.3870967741935484,24.0
6265,1.0,0.9197080291970803,0.375,0.3076923076923077,0.0,1.0,1.0,0.2222222222222222,133.79166666666666,1.0,0.0,0.7894736842105263,1.0,0.0,0.35,0.3333333333333333,0.0,0.6571428571428571,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.15384615384615385,0.34282807731434384,0.375,0.17543859649122806,0.7058823529411765,0.0,1.0,0.0,0.4365482233502538,0.25,26.0
6266,1.0,1.0,0.35,1.0,0.0,1.0,1.0,0.25,14.75,0.0,1.0,0.8421052631578947,1.0,0.0,0.425,0.6666666666666666,1.0,0.7714285714285715,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.25,1.0,0.15384615384615385,0.22016079158936303,0.25,1.0,0.7058823529411765,0.0,1.0,1.0,0.7483870967741936,1.0,20.0
6267,1.0,0.9197080291970803,0.4,0.3076923076923077,0.0,1.0,1.0,0.25,73.29166666666667,0.0,0.0,0.7368421052631579,1.0,0.0,0.35,0.6666666666666666,0.0,0.6551724137931034,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.08695652173913043,1.0,0.15384615384615385,0.31398562741846325,0.3,0.16216216216216217,0.375,0.0,1.0,0.0,0.4083769633507853,0.25,27.0
6268,1.0,1.0,0.375,1.0,0.0,1.0,1.0,0.2222222222222222,91.33333333333333,0.0,1.0,0.7368421052631579,0.0,0.0,0.3,0.6666666666666666,0.0,0.5714285714285714,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.12903225806451613,1.0,0.1,0.45823575331772054,0.325,1.0,0.0,0.0,1.0,0.0,0.6962025316455697,1.0,22.0
6269,1.0,0.9197080291970803,0.325,0.3076923076923077,0.0,1.0,1.0,0.25,20.166666666666668,0.0,0.0,0.8421052631578947,1.0,0.0,0.275,0.6666666666666666,0.0,0.32653061224489793,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.08695652173913043,1.0,0.15384615384615385,0.24334140435835352,0.3,0.16216216216216217,0.375,0.0,1.0,0.0,0.4,0.25,27.0
6270,1.0,1.0,0.425,1.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.8947368421052632,1.0,0.0,0.375,0.3333333333333333,0.0,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08695652173913043,1.0,0.15384615384615385,0.28902371759514617,0.35,1.0,0.7058823529411765,0.0,1.0,1.0,0.6918238993710691,1.0,20.0
