assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
2172135d-f0de-4c80-9bee-9f21d49b846d,1,3,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
7ab78d71-4c06-4688-83f6-ba7f7b7c854a,1,4,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
0aa6a368-7ca7-463b-9753-4a0916549e0c,1,7,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
383efa1b-c41a-4a21-afa3-8ace8d014418,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
181771e6-aceb-4297-a41b-3efe4a6e8684,1,3,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
0bfd728f-d6b1-4978-b9e2-b9051ef58b02,1,9,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
0145744c-631a-43a0-a817-488bc8b15045,1,3,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
e84810e8-5c0e-47fe-a229-781684d3f641,1,5,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
7f7dd231-14c9-4440-af0b-02c1c0c3313f,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
1678f3a5-0089-431d-a095-4af97874754b,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
ab8e7725-a830-4242-ae2f-751c4c284c21,1,1,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
3c8f085e-519f-4002-9598-53bde1e0f3c2,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
e17466dd-7939-43b8-af24-1422584d8f6f,1,2,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
19d4f2cc-e9ea-46b1-a2e3-f3121b35d60f,1,2,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
a3ef2ec0-9238-479f-b69a-2da9c23e10e1,1,4,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
a90fa575-9204-412b-a4a8-da35014c88e3,1,3,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
68965a15-fed8-418e-892d-952d9ba05363,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
d5eb786e-de23-48f9-8f93-3431d359eb77,1,5,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
